id_releve_urgences,id_finess_etablissement,nom_etablissement,commune,code_departement,nom_region,horodate_pas_1heure,nombre_admissions_heure,temps_attente_moyen_minutes,taux_occupation_lits_urgences_pct,statut_tension_urgences
URG-01712,30785042,HOPITAL DE JOUR VICHY-OUEST,VICHY,32 - Département 32,Île-de-France,2026-08-17 19:00:00 UTC,13,58,55.1,NORMAL
URG-01713,70000112,CH LEOPOLD OLLIER,CHAMBONAS,71 - Département 71,Île-de-France,2026-08-17 19:00:00 UTC,55,180,55.3,NORMAL
URG-01714,60780517,POLYCLINIQUE SAINT JEAN,CAGNES SUR MER,68 - Département 68,Île-de-France,2026-08-17 19:00:00 UTC,77,125,51.0,NORMAL
URG-01715,20014627,CATTP CH SAINT-QUENTIN VOLTAIRE,ST QUENTIN,21 - Département 21,Île-de-France,2026-08-17 19:00:00 UTC,81,189,68.9,NORMAL
URG-01716,20009577,SSIAD CH LE NOUVION-EN-THIÉRACHE,LE NOUVION EN THIERACHE,21 - Département 21,Île-de-France,2026-08-17 19:00:00 UTC,19,197,79.9,NORMAL
URG-01717,60789799,CAMSP CHU DE NICE,NICE,63 - Département 63,Île-de-France,2026-08-17 19:00:00 UTC,78,299,45.9,NORMAL
URG-01718,70000609,CH ARDECHE MERIDIONALE - AUBENAS,AUBENAS CEDEX,72 - Département 72,Île-de-France,2026-08-17 19:00:00 UTC,54,278,134.1,TENSION_EXTREME_PLAN_BLANC
URG-01719,60789807,CAMSP CH CANNES,CANNES CEDEX,64 - Département 64,Île-de-France,2026-08-17 19:00:00 UTC,69,302,103.6,SOUS_TENSION
URG-01720,10786150,EHPAD SITE DU CH DE MEXIMIEUX,MEXIMIEUX,18 - Département 18,Île-de-France,2026-08-17 19:00:00 UTC,44,282,94.9,SOUS_TENSION
URG-01721,60780947,HOP PEDIATRIQUES DE NICE CHU LENVAL,NICE,62 - Département 62,Île-de-France,2026-08-17 19:00:00 UTC,50,102,107.1,SOUS_TENSION
URG-01722,20009494,CENTRE EPSMD02 CHAUNY,CHAUNY CEDEX,23 - Département 23,Île-de-France,2026-08-17 19:00:00 UTC,60,323,89.8,SOUS_TENSION
URG-01723,20014502,URCA EPSMD AISNE,PREMONTRE,23 - Département 23,Île-de-France,2026-08-17 19:00:00 UTC,39,293,56.7,NORMAL
URG-01724,60031333,HOP DE JOUR PSYCHIATRIQUE L'ESCALE,ANTIBES,66 - Département 66,Île-de-France,2026-08-17 19:00:00 UTC,54,218,111.2,TENSION_EXTREME_PLAN_BLANC
URG-01725,60790185,USLD SIMONE VEIL CH CANNES,CANNES CEDEX,64 - Département 64,Île-de-France,2026-08-17 19:00:00 UTC,84,178,92.5,SOUS_TENSION
URG-01726,20019550,IFSI-IFAS-IFAP DU CH DE SOISSONS,CHATEAU THIERRY,24 - Département 24,Île-de-France,2026-08-17 19:00:00 UTC,21,127,46.1,NORMAL
URG-01727,30007942,CH DPT COEUR BOURBONNAIS ST POURCAIN,ST POURCAIN SUR SIOULE,35 - Département 35,Île-de-France,2026-08-17 19:00:00 UTC,68,166,88.8,SOUS_TENSION
URG-01728,70000609,CH ARDECHE MERIDIONALE - AUBENAS,AUBENAS CEDEX,72 - Département 72,Île-de-France,2026-08-17 19:00:00 UTC,33,234,79.7,NORMAL
URG-01729,30784169,EHPAD CH COEUR DU BOURBONNAIS,ST POURCAIN SUR SIOULE,35 - Département 35,Île-de-France,2026-08-17 19:00:00 UTC,70,291,121.8,TENSION_EXTREME_PLAN_BLANC
URG-01730,30783989,CTRE DE PEDOPSYCHIATRIE JEAN BILLAUD,MONTLUCON CEDEX,31 - Département 31,Île-de-France,2026-08-17 19:00:00 UTC,49,38,94.9,SOUS_TENSION
URG-01731,20018305,CHU AEP HIRSON,HIRSON,25 - Département 25,Île-de-France,2026-08-17 19:00:00 UTC,18,81,119.9,TENSION_EXTREME_PLAN_BLANC
URG-01732,50009117,SAAD DU CH D'AIGUILLES QUEYRAS,AIGUILLES,54 - Département 54,Île-de-France,2026-08-17 19:00:00 UTC,18,117,109.4,SOUS_TENSION
URG-01733,20015079,CATTP CH SAINT-QUENTIN BISSON,ST QUENTIN,21 - Département 21,Île-de-France,2026-08-17 19:00:00 UTC,81,310,78.2,NORMAL
URG-01734,30009005,CATTP DU CH DAINAY LE CHATEAU,AINAY LE CHATEAU,33 - Département 33,Île-de-France,2026-08-17 19:00:00 UTC,23,74,68.3,NORMAL
URG-01735,10789022,USLD CH DU PAYS DE GEX,GEX CEDEX,11 - Département 11,Île-de-France,2026-08-17 19:00:00 UTC,56,228,104.0,SOUS_TENSION
URG-01736,60780350,CLINIQUE LES HELLENIDES,CONTES,63 - Département 63,Île-de-France,2026-08-17 19:00:00 UTC,19,255,121.0,TENSION_EXTREME_PLAN_BLANC
URG-01737,20015194,CATTP CH SAINT-QUENTIN BOHAIN-EN-VER,BOHAIN EN VERMANDOIS,21 - Département 21,Île-de-France,2026-08-17 19:00:00 UTC,27,97,130.3,TENSION_EXTREME_PLAN_BLANC
URG-01738,20009494,CENTRE EPSMD02 CHAUNY,CHAUNY CEDEX,23 - Département 23,Île-de-France,2026-08-17 19:00:00 UTC,70,339,137.7,TENSION_EXTREME_PLAN_BLANC
URG-01739,50000348,CHI DES ALPES DU SUD SITE DE GAP,GAP CEDEX,50 - Département 50,Île-de-France,2026-08-17 19:00:00 UTC,77,314,83.6,NORMAL
URG-01740,20014098,CENTRE PSYCHOTHÉRAPIQUE EPSMDA HIRSON,HIRSON,25 - Département 25,Île-de-France,2026-08-17 19:00:00 UTC,49,304,124.0,TENSION_EXTREME_PLAN_BLANC
URG-01741,60787801,HOPITAL DU PETIT PARIS,GRASSE,61 - Département 61,Île-de-France,2026-08-17 19:00:00 UTC,85,135,117.9,TENSION_EXTREME_PLAN_BLANC
URG-01742,10007300,CLINIQUE AMBULATOIRE CENDANEG,PREVESSIN MOENS,12 - Département 12,Île-de-France,2026-08-17 19:00:00 UTC,13,287,68.4,NORMAL
URG-01743,20014502,URCA EPSMD AISNE,PREMONTRE,23 - Département 23,Île-de-France,2026-08-17 19:00:00 UTC,71,82,138.2,TENSION_EXTREME_PLAN_BLANC
URG-01744,60033172,CHU CCAS NICE EL NOUZAH,NICE,60 - Département 60,Île-de-France,2026-08-17 19:00:00 UTC,56,37,111.6,TENSION_EXTREME_PLAN_BLANC
URG-01745,50000637,CLINIQUE MONTJOY,BRIANCON,51 - Département 51,Île-de-France,2026-08-17 19:00:00 UTC,44,217,120.4,TENSION_EXTREME_PLAN_BLANC
URG-01746,20000519,CH SOISSONS,SOISSONS CEDEX,22 - Département 22,Île-de-France,2026-08-17 19:00:00 UTC,50,326,73.6,NORMAL
URG-01747,60780723,CLINIQUE DU PARC IMPERIAL,NICE CEDEX 1,60 - Département 60,Île-de-France,2026-08-17 19:00:00 UTC,29,84,52.8,NORMAL
URG-01748,10002129,CLINIQUE LES ARBELLES,BOURG EN BRESSE,10 - Département 10,Île-de-France,2026-08-17 19:00:00 UTC,36,215,46.5,NORMAL
URG-01749,10011575,GIE IMAG MED HB - SITE CH HAUT BUGEY,OYONNAX CEDEX,11 - Département 11,Île-de-France,2026-08-17 19:00:00 UTC,23,54,139.5,TENSION_EXTREME_PLAN_BLANC
URG-01750,40003808,CENTRE DE FORMATION DU CH DE DIGNE,DIGNE LES BAINS CEDEX 9,49 - Département 49,Île-de-France,2026-08-17 19:00:00 UTC,23,107,136.9,TENSION_EXTREME_PLAN_BLANC
URG-01751,10007458,CHU ALFA 3A,AMBERIEU EN BUGEY,15 - Département 15,Île-de-France,2026-08-17 19:00:00 UTC,20,282,90.8,SOUS_TENSION
URG-01752,60790094,CAMSP CH ANTIBES,ANTIBES CEDEX,66 - Département 66,Île-de-France,2026-08-17 19:00:00 UTC,31,313,124.6,TENSION_EXTREME_PLAN_BLANC
URG-01753,60010899,INSTITUT UNIVERSITAIRE FACE ET COU,NICE,61 - Département 61,Île-de-France,2026-08-17 19:00:00 UTC,77,93,76.8,NORMAL
URG-01754,60031382,EMSP CHU DE NICE,NICE CEDEX 1,60 - Département 60,Île-de-France,2026-08-17 19:00:00 UTC,50,194,112.8,TENSION_EXTREME_PLAN_BLANC
URG-01755,20014999,CAMSP CH LAON HIRSON,HIRSON,25 - Département 25,Île-de-France,2026-08-17 19:00:00 UTC,75,53,96.4,SOUS_TENSION
URG-01756,70000484,CH ARDECHE MERIDIONALE -VALS LES BAINS,VALS LES BAINS,76 - Département 76,Île-de-France,2026-08-17 19:00:00 UTC,32,246,77.0,NORMAL
URG-01757,10000081,CH DU PAYS DE GEX,GEX CEDEX,11 - Département 11,Île-de-France,2026-08-17 19:00:00 UTC,81,179,82.9,NORMAL
URG-01758,20005476,USLD CH LAON,LAON,20 - Département 20,Île-de-France,2026-08-17 19:00:00 UTC,79,216,111.4,TENSION_EXTREME_PLAN_BLANC
URG-01759,30783880,EHPAD DU CH DE MOULINS-YZEURE,MOULINS CEDEX,30 - Département 30,Île-de-France,2026-08-17 19:00:00 UTC,27,297,131.1,TENSION_EXTREME_PLAN_BLANC
URG-01760,10011641,CLINIQUE DU SOUFFLE LE PONTET,PLATEAU D HAUTEVILLE,11 - Département 11,Île-de-France,2026-08-17 19:00:00 UTC,64,114,80.5,NORMAL
URG-01761,60780517,POLYCLINIQUE SAINT JEAN,CAGNES SUR MER,68 - Département 68,Île-de-France,2026-08-17 19:00:00 UTC,57,200,136.2,TENSION_EXTREME_PLAN_BLANC
URG-01762,20016366,SMUR CH SAINT-QUENTIN GUISE,GUISE,21 - Département 21,Île-de-France,2026-08-17 19:00:00 UTC,44,325,84.1,NORMAL
URG-01763,20008793,HJ EPSMD TERGNIER,TERGNIER,27 - Département 27,Île-de-France,2026-08-17 19:00:00 UTC,57,173,78.8,NORMAL
URG-01764,70000047,CH DE VILLENEUVE DE BERG,VILLENEUVE DE BERG,71 - Département 71,Île-de-France,2026-08-17 19:00:00 UTC,46,317,140.2,TENSION_EXTREME_PLAN_BLANC
URG-01765,40005035,HJ CASA CH DIGNE,DIGNE LES BAINS,40 - Département 40,Île-de-France,2026-08-17 19:00:00 UTC,23,223,77.5,NORMAL
URG-01766,20019550,IFSI-IFAS-IFAP DU CH DE SOISSONS,CHATEAU THIERRY,24 - Département 24,Île-de-France,2026-08-17 19:00:00 UTC,48,142,84.8,NORMAL
URG-01767,60023645,LBM BIOESTEREL SITE GRASSE CLINIQUE PA,GRASSE,61 - Département 61,Île-de-France,2026-08-17 19:00:00 UTC,66,37,67.4,NORMAL
URG-01768,40000044,EPS DUCELIA DE CASTELLANE,CASTELLANE,41 - Département 41,Île-de-France,2026-08-17 19:00:00 UTC,72,133,68.2,NORMAL
URG-01769,70006846,HOPITAL DE JOUR ADULTES PRIVAS,PRIVAS,70 - Département 70,Île-de-France,2026-08-17 19:00:00 UTC,47,88,105.5,SOUS_TENSION
URG-01770,20000162,CH SAINT-QUENTIN,ST QUENTIN CEDEX,23 - Département 23,Île-de-France,2026-08-17 19:00:00 UTC,17,190,46.5,NORMAL
URG-01771,40005258,IRM GIE IRM 04 SITE CH MANOSQUE,MANOSQUE CEDEX,41 - Département 41,Île-de-France,2026-08-17 19:00:00 UTC,30,99,111.2,TENSION_EXTREME_PLAN_BLANC
URG-01772,60780541,CLINIQUE LA GRANGEA,MOUGINS,62 - Département 62,Île-de-France,2026-08-17 19:00:00 UTC,13,317,89.5,SOUS_TENSION
URG-01773,60790177,CHU NICE CTRE DE CONVALESCENCE TENDE,TENDE,64 - Département 64,Île-de-France,2026-08-17 19:00:00 UTC,40,77,127.8,TENSION_EXTREME_PLAN_BLANC
URG-01774,30009195,CMP ADULTES AINAY LE CHÂTEAU,AINAY LE CHATEAU,33 - Département 33,Île-de-France,2026-08-17 19:00:00 UTC,20,115,79.5,NORMAL
URG-01775,10784510,EHPAD CH PAYS DE GEX,GEX CEDEX,11 - Département 11,Île-de-France,2026-08-17 19:00:00 UTC,77,265,113.6,TENSION_EXTREME_PLAN_BLANC
URG-01776,40005258,IRM GIE IRM 04 SITE CH MANOSQUE,MANOSQUE CEDEX,41 - Département 41,Île-de-France,2026-08-17 19:00:00 UTC,15,110,58.8,NORMAL
URG-01777,60788338,CMP IJ LES 4 COINS CH CANNES,CANNES,61 - Département 61,Île-de-France,2026-08-17 19:00:00 UTC,21,83,76.1,NORMAL
URG-01778,20019311,CH SOISSONS,SOISSONS CEDEX,22 - Département 22,Île-de-France,2026-08-17 19:00:00 UTC,43,179,92.1,SOUS_TENSION
URG-01779,20009494,CENTRE EPSMD02 CHAUNY,CHAUNY CEDEX,23 - Département 23,Île-de-France,2026-08-17 19:00:00 UTC,25,325,72.2,NORMAL
URG-01780,60780459,CLINIQUE ORSAC MONTFLEURI,GRASSE,61 - Département 61,Île-de-France,2026-08-17 19:00:00 UTC,43,246,74.8,NORMAL
URG-01781,30007587,EML IRM - SITE CH DE MOULINS YZEURE,MOULINS CEDEX,30 - Département 30,Île-de-France,2026-08-17 19:00:00 UTC,47,243,91.3,SOUS_TENSION
URG-01782,20016366,SMUR CH SAINT-QUENTIN GUISE,GUISE,21 - Département 21,Île-de-France,2026-08-17 19:00:00 UTC,45,137,104.9,SOUS_TENSION
URG-01783,20018248,CHU COALLIA ESSOMES SUR MARNE,ESSOMES SUR MARNE,24 - Département 24,Île-de-France,2026-08-17 19:00:00 UTC,20,119,81.8,NORMAL
URG-01784,50000090,POLYCLINIQUE DES ALPES DU SUD GAP,GAP,50 - Département 50,Île-de-France,2026-08-17 19:00:00 UTC,80,188,79.5,NORMAL
URG-01785,20004727,USLD CH CHAUNY,CHAUNY CEDEX,23 - Département 23,Île-de-France,2026-08-17 19:00:00 UTC,15,330,119.0,TENSION_EXTREME_PLAN_BLANC
URG-01786,30000079,CH DE MONTLUCON,MONTLUCON CEDEX,31 - Département 31,Île-de-France,2026-08-17 19:00:00 UTC,76,110,123.4,TENSION_EXTREME_PLAN_BLANC
URG-01787,30009237,CMP ADULTES LURCY-LÉVIS,LURCY LEVIS,33 - Département 33,Île-de-France,2026-08-17 19:00:00 UTC,66,201,110.4,TENSION_EXTREME_PLAN_BLANC
URG-01788,60788957,CHU DE NICE HOPITAL DE CIMIEZ,NICE CEDEX 1,60 - Département 60,Île-de-France,2026-08-17 19:00:00 UTC,44,184,59.9,NORMAL
URG-01789,70000047,CH DE VILLENEUVE DE BERG,VILLENEUVE DE BERG,71 - Département 71,Île-de-France,2026-08-17 19:00:00 UTC,50,39,102.6,SOUS_TENSION
URG-01790,20004990,CENTRE POUR ADOLESCENTS EPSMD AISNE,CHAUNY,23 - Département 23,Île-de-France,2026-08-17 19:00:00 UTC,69,320,121.3,TENSION_EXTREME_PLAN_BLANC
URG-01791,30009203,CMP ADULTES VALIGNY/LURCY,VALIGNY,33 - Département 33,Île-de-France,2026-08-17 19:00:00 UTC,50,148,141.2,TENSION_EXTREME_PLAN_BLANC
URG-01792,40005241,SCANNER GIE MANOSCAN SITE CH MANOSQUE,MANOSQUE CEDEX,41 - Département 41,Île-de-France,2026-08-17 19:00:00 UTC,64,260,72.3,NORMAL
URG-01793,30783583,ULSD CH JACQUES LACARIN VICHY,VICHY CEDEX,32 - Département 32,Île-de-France,2026-08-17 19:00:00 UTC,67,36,139.9,TENSION_EXTREME_PLAN_BLANC
URG-01794,10009314,SSR HOTEL DIEU DE FLEYRIAT,BOURG EN BRESSE,10 - Département 10,Île-de-France,2026-08-17 19:00:00 UTC,79,211,77.3,NORMAL
URG-01795,10007300,CLINIQUE AMBULATOIRE CENDANEG,PREVESSIN MOENS,12 - Département 12,Île-de-France,2026-08-17 19:00:00 UTC,43,63,129.6,TENSION_EXTREME_PLAN_BLANC
URG-01796,50003748,PSY IJ LE CORTO MALTESE GAP,GAP,50 - Département 50,Île-de-France,2026-08-17 19:00:00 UTC,14,248,98.0,SOUS_TENSION
URG-01797,60780541,CLINIQUE LA GRANGEA,MOUGINS,62 - Département 62,Île-de-France,2026-08-17 19:00:00 UTC,83,311,131.3,TENSION_EXTREME_PLAN_BLANC
URG-01798,30007835,MAISON COMMUNAUTAIRE,MOULINS,30 - Département 30,Île-de-France,2026-08-17 19:00:00 UTC,22,307,126.4,TENSION_EXTREME_PLAN_BLANC
URG-01799,10780013,EHPAD DE DIVONNE DU CH DU PAYS DE GEX,DIVONNE LES BAINS,12 - Département 12,Île-de-France,2026-08-17 19:00:00 UTC,26,85,104.8,SOUS_TENSION
URG-01800,60790185,USLD SIMONE VEIL CH CANNES,CANNES CEDEX,64 - Département 64,Île-de-France,2026-08-17 19:00:00 UTC,61,67,103.2,SOUS_TENSION
URG-01801,60790862,CLINIQUE LE CALME,CABRIS,65 - Département 65,Île-de-France,2026-08-17 19:00:00 UTC,75,295,137.1,TENSION_EXTREME_PLAN_BLANC
URG-01802,60010899,INSTITUT UNIVERSITAIRE FACE ET COU,NICE,61 - Département 61,Île-de-France,2026-08-17 19:00:00 UTC,15,219,104.7,SOUS_TENSION
URG-01803,20015194,CATTP CH SAINT-QUENTIN BOHAIN-EN-VER,BOHAIN EN VERMANDOIS,21 - Département 21,Île-de-France,2026-08-17 19:00:00 UTC,27,253,74.5,NORMAL
URG-01804,50000223,CENTRE HOSPITALIER AIGUILLES QUEYRAS,AIGUILLES,54 - Département 54,Île-de-France,2026-08-17 19:00:00 UTC,73,155,89.9,SOUS_TENSION
URG-01805,30009856,CEGIDD - CH DE MOULINS YZEURE,VICHY,32 - Département 32,Île-de-France,2026-08-17 19:00:00 UTC,14,196,99.1,SOUS_TENSION
URG-01806,50000132,CH BUECH DURANCE LARAGNE,LARAGNE MONTEGLIN,53 - Département 53,Île-de-France,2026-08-17 19:00:00 UTC,66,148,127.7,TENSION_EXTREME_PLAN_BLANC
URG-01807,60024932,HJ DU CONGRES CHS SAINTE MARIE,NICE,60 - Département 60,Île-de-France,2026-08-17 19:00:00 UTC,81,129,61.5,NORMAL
URG-01808,60007739,IFAS DU CH D'ANTIBES,ANTIBES,66 - Département 66,Île-de-France,2026-08-17 19:00:00 UTC,67,154,58.4,NORMAL
URG-01809,10786150,EHPAD SITE DU CH DE MEXIMIEUX,MEXIMIEUX,18 - Département 18,Île-de-France,2026-08-17 19:00:00 UTC,21,59,51.8,NORMAL
URG-01810,60014479,EAM L'HELIANTHE CH DE PUGET THENIERS,PUGET THENIERS,62 - Département 62,Île-de-France,2026-08-17 19:00:00 UTC,18,98,134.6,TENSION_EXTREME_PLAN_BLANC
URG-01811,10007904,HDJ ADULTES MONTLUEL,MONTLUEL,11 - Département 11,Île-de-France,2026-08-17 19:00:00 UTC,51,36,120.6,TENSION_EXTREME_PLAN_BLANC
URG-01812,50005958,CH DE BRIANCON SLD,BRIANCON CEDEX,51 - Département 51,Île-de-France,2026-08-17 19:00:00 UTC,74,297,96.0,SOUS_TENSION
URG-01813,10007508,CHU BIBIANE BELL,GEX,11 - Département 11,Île-de-France,2026-08-17 19:00:00 UTC,73,327,80.9,NORMAL
URG-01814,60000411,CH DU PAYS DE LA ROUDOULE PUGET,PUGET THENIERS,62 - Département 62,Île-de-France,2026-08-17 19:00:00 UTC,62,56,97.0,SOUS_TENSION
URG-01815,30009195,CMP ADULTES AINAY LE CHÂTEAU,AINAY LE CHATEAU,33 - Département 33,Île-de-France,2026-08-17 19:00:00 UTC,62,271,59.0,NORMAL
URG-01816,60030889,CATTP IJ COEUR DE GRASSE CH CANNES,GRASSE,61 - Département 61,Île-de-France,2026-08-17 19:00:00 UTC,24,102,51.5,NORMAL
URG-01817,30007587,EML IRM - SITE CH DE MOULINS YZEURE,MOULINS CEDEX,30 - Département 30,Île-de-France,2026-08-17 19:00:00 UTC,43,149,60.5,NORMAL
URG-01818,50000231,CH LES ESCARTONS A BRIANCON,BRIANCON CEDEX,51 - Département 51,Île-de-France,2026-08-17 19:00:00 UTC,57,221,103.7,SOUS_TENSION
URG-01819,40000093,CHI DE MANOSQUE LOUIS RAFFALLI,MANOSQUE CEDEX,41 - Département 41,Île-de-France,2026-08-17 19:00:00 UTC,46,174,87.0,SOUS_TENSION
URG-01820,20014098,CENTRE PSYCHOTHÉRAPIQUE EPSMDA HIRSON,HIRSON,25 - Département 25,Île-de-France,2026-08-17 19:00:00 UTC,38,74,84.5,NORMAL
URG-01821,20000105,CH LE NOUVION-EN-THIÉRACHE,LE NOUVION EN THIERACHE,21 - Département 21,Île-de-France,2026-08-17 19:00:00 UTC,45,36,74.5,NORMAL
URG-01822,20003919,HJ EPSMD ÉTAMPES-SUR-MARNE,ETAMPES SUR MARNE,24 - Département 24,Île-de-France,2026-08-17 19:00:00 UTC,18,57,60.8,NORMAL
URG-01823,60032406,CLINIQUE GRIMALDI,NICE,60 - Département 60,Île-de-France,2026-08-17 19:00:00 UTC,70,251,135.2,TENSION_EXTREME_PLAN_BLANC
URG-01824,40006686,IFP CH DIGNE-LES-BAINS SITE MANOSQUE,MANOSQUE,41 - Département 41,Île-de-France,2026-08-17 19:00:00 UTC,74,118,67.7,NORMAL
URG-01825,40001778,MAS LES TERRES ROUGES CH DIGNE,DIGNE LES BAINS CEDEX 9,49 - Département 49,Île-de-France,2026-08-17 19:00:00 UTC,84,295,49.0,NORMAL
URG-01826,10002251,HDJ ADULTES CHATILLON,CHATILLON SUR CHALARONNE,14 - Département 14,Île-de-France,2026-08-17 19:00:00 UTC,49,147,140.7,TENSION_EXTREME_PLAN_BLANC
URG-01827,50000223,CENTRE HOSPITALIER AIGUILLES QUEYRAS,AIGUILLES,54 - Département 54,Île-de-France,2026-08-17 19:00:00 UTC,57,144,126.8,TENSION_EXTREME_PLAN_BLANC
URG-01828,20000543,ETS PUB SANTÉ MENTALE DE L'AISNE,PREMONTRE,23 - Département 23,Île-de-France,2026-08-17 19:00:00 UTC,55,215,118.2,TENSION_EXTREME_PLAN_BLANC
URG-01829,60031333,HOP DE JOUR PSYCHIATRIQUE L'ESCALE,ANTIBES,66 - Département 66,Île-de-France,2026-08-17 19:00:00 UTC,68,247,111.5,TENSION_EXTREME_PLAN_BLANC
URG-01830,60787835,HJ SAINTE AGATHE CHS SAINTE MARIE,NICE,63 - Département 63,Île-de-France,2026-08-17 19:00:00 UTC,48,140,132.8,TENSION_EXTREME_PLAN_BLANC
URG-01831,50005263,HJ PSY IJ PRAMBULLE BRIANCON,BRIANCON,51 - Département 51,Île-de-France,2026-08-17 19:00:00 UTC,49,49,135.5,TENSION_EXTREME_PLAN_BLANC
URG-01832,20018271,CHU L'ESCAL'YPSO COALLIA SOISSONS,SOISSONS,22 - Département 22,Île-de-France,2026-08-17 19:00:00 UTC,40,229,138.6,TENSION_EXTREME_PLAN_BLANC
URG-01833,70006846,HOPITAL DE JOUR ADULTES PRIVAS,PRIVAS,70 - Département 70,Île-de-France,2026-08-17 19:00:00 UTC,27,36,86.9,SOUS_TENSION
URG-01834,30785885,HOPITAL DE JOUR PSY INFANTJUV,VICHY,32 - Département 32,Île-de-France,2026-08-17 19:00:00 UTC,22,259,94.0,SOUS_TENSION
URG-01835,20001061,CH CHÂTEAU-THIERRY,CHATEAU THIERRY,24 - Département 24,Île-de-France,2026-08-17 19:00:00 UTC,77,257,99.7,SOUS_TENSION
URG-01836,10789022,USLD CH DU PAYS DE GEX,GEX CEDEX,11 - Département 11,Île-de-France,2026-08-17 19:00:00 UTC,16,274,62.4,NORMAL
URG-01837,20008793,HJ EPSMD TERGNIER,TERGNIER,27 - Département 27,Île-de-France,2026-08-17 19:00:00 UTC,42,239,79.0,NORMAL
URG-01838,60788791,CMP CATTP IJ LA PARENTHESE CH CANNES,GRASSE,61 - Département 61,Île-de-France,2026-08-17 19:00:00 UTC,27,198,62.5,NORMAL
URG-01839,40003212,CAMSP CH DIGNE,DIGNE LES BAINS CEDEX,40 - Département 40,Île-de-France,2026-08-17 19:00:00 UTC,33,121,90.6,SOUS_TENSION
URG-01840,60790631,CH LA PALMOSA SLD DE MENTON,MENTON CEDEX,65 - Département 65,Île-de-France,2026-08-17 19:00:00 UTC,42,291,139.6,TENSION_EXTREME_PLAN_BLANC
URG-01841,60000304,CENTRE HOSPITALIER DE BREIL SUR ROYA,BREIL SUR ROYA,65 - Département 65,Île-de-France,2026-08-17 19:00:00 UTC,22,221,88.4,SOUS_TENSION
URG-01842,60788379,HJ CAGNES SUR MER CHS SAINTE MARIE,CAGNES SUR MER,68 - Département 68,Île-de-France,2026-08-17 19:00:00 UTC,56,181,92.6,SOUS_TENSION
URG-01843,60026150,IRM GIE GRAMO SITE CH ANTIBES,ANTIBES,66 - Département 66,Île-de-France,2026-08-17 19:00:00 UTC,33,246,80.6,NORMAL
URG-01844,60781200,CLINIQUE SAINT ANTOINE KANTYS CENTRE,NICE CEDEX 1,60 - Département 60,Île-de-France,2026-08-17 19:00:00 UTC,15,206,102.7,SOUS_TENSION
URG-01845,50000231,CH LES ESCARTONS A BRIANCON,BRIANCON CEDEX,51 - Département 51,Île-de-France,2026-08-17 19:00:00 UTC,39,214,127.8,TENSION_EXTREME_PLAN_BLANC
URG-01846,10786085,EHPAD CH PONT DE VAUX,PONT DE VAUX,11 - Département 11,Île-de-France,2026-08-17 19:00:00 UTC,37,156,118.7,TENSION_EXTREME_PLAN_BLANC
URG-01847,10780294,NEPHROCARE CH BELLEY,BELLEY,13 - Département 13,Île-de-France,2026-08-17 19:00:00 UTC,70,210,82.4,NORMAL
URG-01848,60023231,GCS CHU NICE CTRE LACASSAGNE ET SIEGE,NICE CEDEX 2,61 - Département 61,Île-de-France,2026-08-17 19:00:00 UTC,41,66,80.9,NORMAL
URG-01849,20006151,HJ EPSMD LA FÈRE,LA FERE,28 - Département 28,Île-de-France,2026-08-17 19:00:00 UTC,83,98,95.0,SOUS_TENSION
URG-01850,60780715,CLINIQUE SAINT GEORGE,NICE CEDEX 2,61 - Département 61,Île-de-France,2026-08-17 19:00:00 UTC,29,182,122.8,TENSION_EXTREME_PLAN_BLANC
URG-01851,60010899,INSTITUT UNIVERSITAIRE FACE ET COU,NICE,61 - Département 61,Île-de-France,2026-08-17 19:00:00 UTC,50,114,51.8,NORMAL
URG-01852,60010899,INSTITUT UNIVERSITAIRE FACE ET COU,NICE,61 - Département 61,Île-de-France,2026-08-17 19:00:00 UTC,70,255,95.3,SOUS_TENSION
URG-01853,70000047,CH DE VILLENEUVE DE BERG,VILLENEUVE DE BERG,71 - Département 71,Île-de-France,2026-08-17 19:00:00 UTC,32,76,121.0,TENSION_EXTREME_PLAN_BLANC
URG-01854,20019311,CH SOISSONS,SOISSONS CEDEX,22 - Département 22,Île-de-France,2026-08-17 19:00:00 UTC,75,303,141.7,TENSION_EXTREME_PLAN_BLANC
URG-01855,60793775,CHU DE NICE SLD DE L'HOPITAL DE CIMIEZ,NICE CEDEX 1,60 - Département 60,Île-de-France,2026-08-17 19:00:00 UTC,26,63,136.9,TENSION_EXTREME_PLAN_BLANC
URG-01856,60788262,HJ CHU NICE,NICE,62 - Département 62,Île-de-France,2026-08-17 19:00:00 UTC,77,290,103.6,SOUS_TENSION
URG-01857,60007788,CENTRE DE FORMATION DU CH DE MENTON,MENTON CEDEX,65 - Département 65,Île-de-France,2026-08-17 19:00:00 UTC,66,207,58.6,NORMAL
URG-01858,20004750,EHPAD CH VERVINS,VERVINS,21 - Département 21,Île-de-France,2026-08-17 19:00:00 UTC,46,314,115.2,TENSION_EXTREME_PLAN_BLANC
URG-01859,40788580,HJ PSY IJ CHATEAU ARNOUX,CHATEAU ARNOUX ST AUBAN,41 - Département 41,Île-de-France,2026-08-17 19:00:00 UTC,32,264,116.6,TENSION_EXTREME_PLAN_BLANC
URG-01860,40780389,CLINIQUE JEAN GIONO,MANOSQUE,41 - Département 41,Île-de-France,2026-08-17 19:00:00 UTC,28,257,52.9,NORMAL
